_ID_,_VAL_
344,333.92737
345,350.91125
346,347.0384
347,348.82947
348,779.86597
349,779.6942
350,779.9216
351,778.675
352,780.2737
353,780.07227
354,418.87457
355,415.66382
356,419.76355
357,414.89203
358,418.39343
359,418.53375
360,269.79358
361,274.49313
362,270.7038
363,270.36877
364,275.01804
365,272.07278
366,269.79358
367,274.49313
368,270.7038
369,270.36877
370,275.01804
371,272.07278
372,269.79358
373,274.49313
374,270.7038
375,270.36877
376,275.01804
377,272.07278
378,655.068
379,656.58636
380,654.9232
381,655.07556
382,653.18054
383,660.72546
384,420.3966
385,415.2047
386,419.66077
387,414.6809
388,422.4425
389,420.3935
390,313.84543
391,315.45264
392,314.19678
393,312.5608
394,313.05563
395,314.2887
396,348.7481
397,352.75354
398,352.2376
399,350.91125
400,347.5074
401,349.00122
402,678.66534
403,678.51733
404,681.0218
405,677.14703
406,679.7175
407,677.95435
408,272.42862
409,273.77005
410,271.82095
411,270.36877
412,273.19507
413,272.24597
414,759.1497
415,761.1517
416,753.79395
417,766.6034
418,760.74005
419,763.81
420,501.06647
421,510.72656
422,499.5901
423,498.11334
424,508.13403
425,498.477
426,250.37381
427,243.15338
428,256.1062
429,251.66272
430,249.95619
431,252.66304
432,327.36304
433,327.66522
434,330.2787
435,322.97702
436,327.0147
437,330.6834
438,364.4961
439,369.0011
440,365.82483
441,368.72675
442,365.97815
443,363.55212
444,347.17712
445,353.4309
446,352.2376
447,351.06573
448,348.8614
449,349.00122
450,330.235
451,326.824
452,330.2787
453,332.72723
454,329.1318
455,330.85516
456,360.67218
457,355.0274
458,366.08246
459,354.53656
460,360.33875
461,361.55994
462,685.94946
463,690.6557
464,681.58514
465,676.66473
466,687.0506
467,678.0034
468,164.61884
469,163.46158
470,167.46835
471,160.35608
472,163.72324
473,168.04791
474,371.27563
475,369.2754
476,371.95404
477,373.44287
478,364.15515
479,363.38037
480,460.40814
481,454.3167
482,467.89545
483,462.19714
484,459.28522
485,454.2625
486,90.78399
487,90.28169
488,89.595825
489,89.589455
490,89.60104
491,89.576004
492,453.4522
493,455.4532
494,450.91998
495,462.03217
496,452.6529
497,453.59515
498,91.32235
499,91.397026
500,92.82184
501,91.82141
502,92.19189
503,91.860435
504,662.73175
505,660.99786
506,665.28784
507,662.224
508,651.8266
509,661.298
510,381.41956
511,387.1543
512,383.69678
513,374.6187
514,382.85156
515,381.30096
516,326.4336
517,326.58405
518,330.2787
519,322.97702
520,326.72504
521,320.33093
522,539.12115
523,541.9711
524,540.88574
525,539.5857
526,536.01807
527,533.6684
528,510.8072
529,510.72656
530,514.6285
531,512.82635
532,508.13403
533,510.8305
534,335.7185
535,334.97058
536,333.92737
537,332.72723
538,329.1318
539,330.95245
540,314.12558
541,314.5657
542,314.19678
543,312.36023
544,317.8316
545,314.0034
546,469.2201
547,471.95227
548,469.95526
549,467.42493
550,474.91138
551,469.1255
552,139.66615
553,140.28648
554,140.40765
555,139.4036
556,135.76207
557,138.36272
558,418.1819
559,415.2047
560,419.11597
561,414.6809
562,418.2478
563,418.3874
564,257.35175
565,258.19113
566,257.8452
567,256.0266
568,264.36584
569,257.54492
570,235.94904
571,238.63617
572,236.35687
573,235.31265
574,234.0902
575,240.28168
576,250.65245
577,258.19113
578,256.1062
579,251.84293
580,249.95619
581,252.66304
582,282.52762
583,283.48462
584,285.5746
585,284.672
586,285.94586
587,283.45654
588,152.15248
589,152.96106
590,151.7634
591,152.40219
592,153.919
593,155.74396
594,361.97992
595,369.3885
596,366.08246
597,369.31396
598,365.94458
599,361.6571
600,242.00436
601,243.15338
602,240.65016
603,236.7432
604,248.75404
605,240.00786
606,228.03525
607,224.54814
608,221.365
609,234.05835
610,228.36603
611,227.63362
612,228.03525
613,224.54814
614,221.365
615,234.05835
616,228.36603
617,227.63362
618,359.04077
619,353.9225
620,365.43488
621,354.38202
622,358.51575
623,358.643
624,250.20721
625,243.15338
626,256.1062
627,251.66272
628,249.95619
629,252.59563
630,1469.1558
631,1476.7516
632,1474.1069
633,1473.2319
634,1484.445
635,1471.3796
636,1469.1558
637,1476.7516
638,1474.1069
639,1473.2319
640,1484.445
641,1471.3796
642,1469.1558
643,1476.7516
644,1474.1069
645,1473.2319
646,1484.445
647,1471.3796
648,958.69885
649,955.46075
650,960.7207
651,958.0118
652,968.76117
653,965.20667
654,296.43475
655,295.39313
656,296.24377
657,295.70923
658,297.57043
659,294.29572
660,853.0311
661,858.43353
662,855.72876
663,852.95087
664,852.0421
665,855.79443
666,641.0646
667,630.9011
668,649.52045
669,639.0794
670,642.82874
671,641.7463
672,253.93518
673,258.02728
674,256.1062
675,255.17305
676,249.95619
677,252.65562
678,412.02008
679,409.69635
680,416.23132
681,411.8181
682,418.92126
683,413.91943
684,160.29639
685,162.15564
686,161.05034
687,160.35608
688,157.22992
689,157.52304
690,160.29639
691,162.15564
692,161.05034
693,160.35608
694,157.22992
695,157.52304
696,672.196
697,672.3864
698,667.38184
699,677.2037
700,674.1142
701,675.8218
702,325.27313
703,327.17285
704,323.93805
705,322.97702
706,327.19397
707,320.50272
708,331.16437
709,335.64795
710,333.2067
711,332.8817
712,330.48584
713,330.85516
714,156.95808
715,161.80594
716,161.05034
717,159.0401
718,157.08794
719,157.17253
720,306.72015
721,309.2931
722,305.58105
723,303.3203
724,306.15753
725,307.89426
726,130.35132
727,131.74673
728,129.56277
729,129.15979
730,131.77281
731,133.36179
732,343.7526
733,335.32605
734,333.92737
735,350.91125
736,347.0384
737,348.82947
738,258.5625
739,258.89233
740,257.8452
741,256.42038
742,264.36584
743,257.44763
744,794.184
745,790.9284
746,795.3537
747,791.13385
748,783.599
749,783.2263
750,309.16965
751,309.3388
752,310.38702
753,311.39734
754,307.65402
755,309.6655
756,324.6932
757,323.89273
758,323.93805
759,322.97702
760,327.19397
761,320.59998
762,326.4336
763,326.4202
764,330.2787
765,322.97702
766,326.72504
767,320.33093
768,317.8082
769,314.5657
770,316.9012
771,322.1833
772,317.60052
773,317.79553
774,741.7879
775,732.96814
776,754.0515
777,738.35956
778,750.7531
779,736.55505
780,344.6609
781,336.6264
782,352.8852
783,351.653
784,349.18597
785,348.7232
786,576.2639
787,572.32263
788,575.7906
789,577.42566
790,572.8186
791,583.0434
792,399.78937
793,406.1648
794,402.39703
795,399.24023
796,400.50024
797,398.97742
798,209.79013
799,214.35999
800,212.39932
801,209.66794
802,213.59279
803,209.2269
804,341.6087
805,335.32605
806,333.92737
807,350.91125
808,347.0384
809,349.104
810,1312.5593
811,1303.1735
812,1298.7988
813,1298.3645
814,1306.4191
815,1323.824
816,362.84216
817,368.08813
818,365.43488
819,368.5722
820,364.62415
821,362.55176
822,543.76807
823,541.5169
824,547.31934
825,542.6638
826,535.37476
827,533.5939
828,275.5288
829,273.6062
830,275.8321
831,277.64835
832,273.29358
833,275.41562
834,292.48212
835,291.58075
836,294.48795
837,291.9903
838,292.1889
839,290.62274
840,648.527
841,655.8523
842,649.9104
843,650.2131
844,652.1512
845,641.271
846,341.2937
847,335.48987
848,333.92737
849,350.91125
850,347.0384
851,348.9897
852,358.32697
853,355.12225
854,366.02185
855,354.53656
856,360.33875
857,358.81476
858,324.53882
859,323.68317
860,323.93805
861,322.97702
862,326.72504
863,320.33093
864,107.22998
865,106.57127
866,107.3724
867,107.63537
868,107.28546
869,107.74984
870,332.35858
871,335.71973
872,333.00967
873,332.8817
874,330.48584
875,330.85516
876,419.456
877,415.4458
878,419.11597
879,414.82544
880,418.2478
881,420.0846
882,358.32697
883,355.12225
884,365.82483
885,354.53656
886,360.33875
887,358.81476
888,574.4618
889,572.32263
890,574.8535
891,577.48224
892,572.8186
893,569.3437
894,574.4618
895,572.32263
896,574.8535
897,577.48224
898,572.8186
899,569.3437
900,450.03088
901,448.94617
902,450.2724
903,445.27924
904,451.1136
905,453.69238
906,261.64044
907,260.30682
908,258.25958
909,256.42038
910,264.36584
911,265.28772
912,261.64044
913,260.30682
914,258.25958
915,256.42038
916,264.36584
917,265.28772
918,261.64044
919,260.30682
920,258.25958
921,256.42038
922,264.36584
923,265.28772
924,254.68071
925,258.19113
926,256.1062
927,255.17305
928,249.95619
929,252.59648
930,276.50455
931,273.6062
932,275.8321
933,277.34167
934,273.29358
935,276.37872
936,316.90796
937,315.01065
938,316.9012
939,312.29266
940,317.8316
941,317.58914
942,516.8643
943,519.5157
944,514.6285
945,519.94086
946,516.7341
947,516.8469
948,346.5069
949,353.74377
950,352.62756
951,351.12238
952,348.8614
953,349.00122
954,628.696
955,630.66003
956,625.2585
957,637.9211
958,624.969
959,628.2244
960,370.3686
961,369.3211
962,371.95404
963,368.641
964,364.62415
965,363.55212
966,3985.4106
967,3891.7812
968,3892.1057
969,3890.8208
970,3888.8972
971,3895.1204
972,3987.4187
973,3891.7812
974,3892.1057
975,3890.8208
976,3888.8972
977,3895.1204
978,292.68713
979,292.0257
980,294.48795
981,291.9903
982,292.41998
983,290.62274
984,172.87317
985,173.0812
986,172.51013
987,171.64096
988,171.02509
989,170.42682
990,336.4177
991,334.97058
992,333.92737
993,332.72723
994,328.6629
995,331.01544
996,247.44106
997,243.15338
998,240.65016
999,251.66272
1000,248.75404
1001,252.65562
1002,725.7111
1003,731.88965
1004,721.349
1005,716.0401
1006,729.52405
1007,720.186
1008,485.011
1009,487.6986
1010,484.61285
1011,485.31128
1012,492.4167
1013,480.68805
1014,328.83923
1015,326.98785
1016,330.2787
1017,332.72723
1018,328.6629
1019,330.6834
1020,502.97284
1021,510.79834
1022,504.70032
1023,505.82825
1024,508.45862
1025,498.62335
1026,324.2685
1027,325.37717
1028,324.5856
1029,322.8808
1030,328.5144
1031,320.22467
1032,671.1089
1033,672.3864
1034,667.38184
1035,677.14703
1036,674.1142
1037,675.10297
1038,330.235
1039,326.98785
1040,330.2787
1041,332.72723
1042,329.1318
1043,330.85516
1044,814.4069
1045,809.8514
1046,805.18744
1047,826.0653
1048,817.7396
1049,817.4557
1050,601.5263
1051,602.2279
1052,597.9513
1053,600.0222
1054,597.00574
1055,595.7485
1056,601.5263
1057,602.2279
1058,597.9513
1059,600.0222
1060,597.00574
1061,595.7485
1062,601.5263
1063,602.2279
1064,597.9513
1065,600.0222
1066,597.00574
1067,595.7485
1068,601.5263
1069,602.2279
1070,597.9513
1071,600.0222
1072,597.00574
1073,595.7485
1074,601.5263
1075,602.2279
1076,597.9513
1077,600.0222
1078,597.00574
1079,595.7485
1080,601.5263
1081,602.2279
1082,597.9513
1083,600.0222
1084,597.00574
1085,595.7485
1086,612.92065
1087,613.12946
1088,609.0976
1089,613.6104
1090,620.6739
1091,619.11633
1092,726.107
1093,731.88965
1094,732.08295
1095,737.2552
1096,729.52405
1097,720.2832
1098,265.87872
1099,260.30682
1100,270.30356
1101,268.79236
1102,265.0526
1103,265.19046
1104,265.87872
1105,260.30682
1106,270.30356
1107,268.79236
1108,265.0526
1109,265.19046
1110,265.87872
1111,260.30682
1112,270.30356
1113,268.79236
1114,265.0526
1115,265.19046
1116,265.87872
1117,260.30682
1118,270.30356
1119,268.79236
1120,265.0526
1121,265.19046
1122,265.87872
1123,260.30682
1124,270.30356
1125,268.79236
1126,265.0526
1127,265.19046
1128,265.87872
1129,260.30682
1130,270.30356
1131,268.79236
1132,265.0526
1133,265.19046
1134,265.87872
1135,260.30682
1136,270.30356
1137,268.79236
1138,265.0526
1139,265.19046
1140,901.6227
1141,907.19086
1142,903.0801
1143,883.2666
1144,904.4106
1145,901.3994
1146,351.11267
1147,354.30054
1148,352.76404
1149,351.57983
1150,356.82947
1151,349.96643
1152,677.5259
1153,675.7497
1154,681.3276
1155,677.14703
1156,674.1142
1157,675.9734
1158,368.97284
1159,369.3211
1160,366.50604
1161,368.641
1162,364.15515
1163,363.55212
1164,158.02856
1165,161.80594
1166,161.05034
1167,159.0401
1168,157.22992
1169,157.38882
1170,186.76633
1171,186.58318
1172,186.67972
1173,186.922
1174,188.10187
1175,189.15631
1176,533.86224
1177,531.4268
1178,531.53406
1179,537.8359
1180,535.37476
1181,533.49664
1182,370.3686
1183,369.3211
1184,371.95404
1185,368.641
1186,364.62415
1187,363.55212
1188,273.49384
1189,273.6062
1190,274.01758
1191,270.18854
1192,273.29358
1193,273.71033
