_ID_,_VAL_
651,850.5692
652,851.44836
653,853.55457
654,676.42566
655,675.82166
656,677.8268
657,677.286
658,679.5924
659,679.8555
660,1609.3586
661,1616.971
662,1615.862
663,1600.6528
664,1607.4722
665,1600.1882
666,1200.0791
667,1192.991
668,1208.2665
669,1202.8152
670,1200.252
671,1197.3389
672,451.50272
673,451.20105
674,450.90845
675,450.3229
676,448.58206
677,448.49338
678,1069.6799
679,1065.3516
680,1065.2758
681,1066.4092
682,1066.5264
683,1066.1572
684,451.50272
685,451.20105
686,450.90845
687,450.3229
688,448.58206
689,448.49338
690,1080.466
691,1065.0381
692,1091.6682
693,1090.0115
694,1089.9216
695,1089.7451
696,451.50272
697,451.20105
698,450.90845
699,450.3229
700,448.58206
701,448.49338
702,451.50272
703,451.20105
704,450.90845
705,450.3229
706,448.58206
707,448.49338
708,451.50272
709,451.20105
710,450.90845
711,450.3229
712,448.58206
713,448.49338
714,1404.1055
715,1408.7047
716,1401.3003
717,1402.4199
718,1397.6034
719,1405.2861
720,650.41345
721,647.98016
722,650.7672
723,653.6391
724,647.15985
725,653.3499
726,451.50272
727,451.20105
728,450.90845
729,450.3229
730,448.58206
731,448.49338
732,451.50272
733,451.20105
734,450.90845
735,450.3229
736,448.58206
737,448.49338
738,489.92154
739,485.24878
740,490.51788
741,483.43738
742,486.04236
743,480.44006
744,451.50272
745,451.20105
746,450.90845
747,450.3229
748,448.58206
749,448.49338
750,836.14197
751,835.7697
752,838.27875
753,839.4697
754,841.8429
755,842.04865
756,776.56335
757,775.43994
758,779.14685
759,778.2313
760,775.62415
761,775.06335
762,776.56335
763,775.43994
764,779.14685
765,778.2313
766,775.4239
767,775.06335
768,776.56335
769,775.43994
770,779.14685
771,778.2313
772,775.62415
773,775.06335
774,824.8509
775,827.129
776,828.14087
777,823.4049
778,822.6912
779,823.93256
780,451.50272
781,451.20105
782,451.01077
783,450.3229
784,448.58206
785,448.49338
786,582.08105
787,578.41595
788,579.26917
789,586.927
790,589.62085
791,581.45044
792,582.08105
793,578.41595
794,579.26917
795,586.927
796,589.62085
797,581.45044
798,451.50272
799,451.20105
800,450.90845
801,450.3229
802,448.58206
803,448.49338
804,451.50272
805,451.20105
806,450.90845
807,450.3229
808,448.58206
809,448.49338
810,451.50272
811,451.20105
812,450.90845
813,450.3229
814,448.58206
815,448.49338
816,763.42993
817,761.8316
818,769.08936
819,764.0373
820,761.4489
821,766.0016
822,845.723
823,844.9106
824,845.2648
825,845.44836
826,842.8585
827,845.794
828,613.61084
829,613.37524
830,614.604
831,614.1513
832,613.7834
833,611.80835
834,1438.3044
835,1440.5615
836,1436.6587
837,1427.1372
838,1438.936
839,1437.6011
840,481.37048
841,479.56668
842,478.88974
843,481.59628
844,481.0017
845,483.50946
846,578.60223
847,578.41595
848,579.91394
849,587.2075
850,576.3862
851,579.47925
852,451.50272
853,451.20105
854,450.90845
855,450.3229
856,448.58206
857,448.49338
858,818.5206
859,811.8549
860,812.55884
861,823.08997
862,818.9357
863,822.56903
864,1299.0859
865,1294.8765
866,1291.916
867,1297.4963
868,1291.4296
869,1296.6932
870,451.50272
871,451.20105
872,450.90845
873,450.3229
874,448.58206
875,448.49338
876,451.50272
877,451.20105
878,450.90845
879,450.3229
880,448.58206
881,448.49338
882,451.50272
883,451.20105
884,450.90845
885,450.3229
886,448.58206
887,448.49338
888,451.50272
889,451.20105
890,450.90845
891,450.3229
892,448.58206
893,448.49338
894,584.90546
895,590.4698
896,591.9868
897,587.2075
898,589.7889
899,581.7226
900,850.824
901,851.158
902,850.7401
903,851.0774
904,850.77734
905,853.2467
906,996.8109
907,996.0505
908,994.5459
909,996.681
910,995.0592
911,1000.9127
912,477.16647
913,479.82376
914,478.7874
915,476.1305
916,475.54587
917,477.89606
918,451.50272
919,451.20105
920,450.90845
921,450.3229
922,448.58206
923,448.49338
924,472.21667
925,473.41858
926,473.7023
927,470.31888
928,471.82104
929,470.2653
930,778.0785
931,780.76416
932,779.8522
933,779.6344
934,775.56006
935,774.9065
936,542.36194
937,542.989
938,544.58154
939,544.1044
940,545.93243
941,549.1556
942,452.17984
943,452.42838
944,452.34375
945,451.5795
946,450.0346
947,450.11145
948,451.50272
949,451.20105
950,450.90845
951,450.3229
952,448.58206
953,448.49338
954,451.50272
955,451.20105
956,450.90845
957,450.3229
958,448.58206
959,448.49338
960,451.50272
961,451.20105
962,450.90845
963,450.3229
964,448.58206
965,448.49338
966,451.50272
967,451.20105
968,450.90845
969,450.3229
970,448.58206
971,448.49338
972,451.50272
973,451.20105
974,450.90845
975,450.3229
976,448.58206
977,448.49338
978,1092.2682
979,1091.906
980,1091.6682
981,1092.2227
982,1090.7706
983,1092.2749
984,451.50272
985,451.20105
986,451.01077
987,450.3229
988,448.58206
989,448.49338
990,451.50272
991,451.20105
992,450.90845
993,450.3229
994,448.58206
995,448.49338
996,451.50272
997,451.20105
998,451.01077
999,450.42847
1000,448.58206
1001,448.49338
1002,451.50272
1003,451.20105
1004,451.01077
1005,450.3229
1006,448.58206
1007,448.49338
1008,452.17984
1009,452.42838
1010,452.34375
1011,451.5795
1012,450.0346
1013,450.11145
1014,451.50272
1015,451.20105
1016,450.90845
1017,450.3229
1018,448.58206
1019,448.49338
1020,451.50272
1021,451.20105
1022,450.90845
1023,450.3229
1024,448.58206
1025,448.49338
1026,451.50272
1027,451.20105
1028,450.90845
1029,450.3229
1030,448.58206
1031,448.49338
1032,464.67096
1033,463.43286
1034,462.99738
1035,461.66772
1036,461.16052
1037,458.89407
1038,850.824
1039,851.158
1040,850.7401
1041,851.0774
1042,850.77734
1043,853.29865
1044,451.50272
1045,451.20105
1046,450.90845
1047,450.3229
1048,448.58206
1049,448.49338
1050,451.50272
1051,451.20105
1052,450.90845
1053,450.3229
1054,448.58206
1055,448.49338
1056,451.50272
1057,451.20105
1058,450.90845
1059,450.3229
1060,448.58206
1061,448.49338
1062,451.50272
1063,451.20105
1064,451.01077
1065,450.3229
1066,448.58206
1067,448.49338
1068,1458.25
1069,1455.6792
1070,1456.129
1071,1459.1107
1072,1446.6171
1073,1449.137
1074,451.50272
1075,451.20105
1076,450.90845
1077,450.3229
1078,448.58206
1079,448.49338
1080,451.50272
1081,451.20105
1082,450.90845
1083,450.3229
1084,448.58206
1085,448.49338
1086,451.50272
1087,451.20105
1088,450.90845
1089,450.3229
1090,448.58206
1091,448.49338
1092,734.626
1093,736.1488
1094,739.36365
1095,730.9227
1096,734.8417
1097,734.15497
1098,452.17984
1099,452.42838
1100,452.34375
1101,451.5795
1102,450.0346
1103,450.11145
1104,1895.2117
1105,1894.9011
1106,1905.1184
1107,1899.5315
1108,1898.25
1109,1901.8147
1110,451.50272
1111,451.20105
1112,450.90845
1113,450.3229
1114,448.58206
1115,448.49338
1116,451.50272
1117,451.20105
1118,450.90845
1119,450.3229
1120,448.58206
1121,448.49338
1122,824.8509
1123,827.4372
1124,828.14087
1125,823.7451
1126,822.9381
1127,823.75336
1128,824.8509
1129,827.36285
1130,828.14087
1131,823.7451
1132,823.2562
1133,823.8241
1134,451.50272
1135,451.20105
1136,450.90845
1137,450.3229
1138,448.58206
1139,448.49338
1140,451.50272
1141,451.20105
1142,450.90845
1143,450.3229
1144,448.58206
1145,448.49338
1146,451.50272
1147,451.20105
1148,450.90845
1149,450.3229
1150,448.58206
1151,448.49338
1152,451.50272
1153,451.20105
1154,450.90845
1155,450.3229
1156,448.58206
1157,448.49338
1158,507.83966
1159,505.98587
1160,505.17288
1161,503.79288
1162,504.55463
1163,503.75348
1164,451.50272
1165,451.20105
1166,450.90845
1167,450.3229
1168,448.58206
1169,448.49338
1170,584.9817
1171,590.4698
1172,591.4498
1173,586.8305
1174,589.5449
1175,581.3802
1176,3209.8232
1177,3255.0981
1178,3254.6238
1179,3136.9736
1180,3181.9695
1181,3194.1333
1182,3215.0178
1183,3255.422
1184,3254.6238
1185,3137.6333
1186,3181.9695
1187,3194.1333
1188,451.50272
1189,451.20105
1190,450.90845
1191,450.3229
1192,448.58206
1193,448.49338
1194,451.50272
1195,451.20105
1196,450.90845
1197,450.3229
1198,448.58206
1199,448.49338
1200,452.17984
1201,452.4581
1202,452.34375
1203,451.5795
1204,450.0346
1205,450.04623
1206,452.17984
1207,452.5324
1208,452.34375
1209,451.5795
1210,450.0346
1211,449.97546
1212,452.17984
1213,452.4581
1214,452.34375
1215,451.5795
1216,450.0346
1217,450.04623
1218,451.50272
1219,451.20105
1220,450.90845
1221,450.3229
1222,448.58206
1223,448.49338
1224,518.78235
1225,517.1635
1226,519.70764
1227,514.4956
1228,513.03345
1229,514.1289
1230,451.50272
1231,451.20105
1232,450.90845
1233,450.3229
1234,448.58206
1235,448.49338
1236,752.64404
1237,750.12195
1238,754.6273
1239,754.3435
1240,748.87134
1241,748.5715
1242,451.50272
1243,451.20105
1244,451.01077
1245,450.3229
1246,448.58206
1247,448.49338
1248,686.9739
1249,692.329
1250,678.76984
1251,680.9048
1252,679.77966
1253,684.57153
1254,686.9739
1255,692.329
1256,678.76984
1257,680.9048
1258,679.77966
1259,684.57153
1260,1069.6799
1261,1065.3516
1262,1065.2758
1263,1065.9851
1264,1066.5264
1265,1066.1572
1266,451.50272
1267,451.20105
1268,450.90845
1269,450.3229
1270,448.58206
1271,448.49338
1272,451.50272
1273,451.20105
1274,450.90845
1275,450.3229
1276,448.58206
1277,448.49338
1278,1673.3835
1279,1652.3984
1280,1685.7834
1281,1671.29
1282,1666.8088
1283,1663.7825
1284,807.2224
1285,811.8549
1286,807.379
1287,812.232
1288,806.1292
1289,803.9031
1290,807.2224
1291,811.8549
1292,807.379
1293,812.232
1294,806.1292
1295,803.9031
1296,451.50272
1297,451.20105
1298,450.90845
1299,450.3229
1300,448.58206
1301,448.49338
1302,850.824
1303,851.158
1304,850.7401
1305,851.0774
1306,850.77734
1307,853.29865
1308,451.50272
1309,451.20105
1310,450.90845
1311,450.3229
1312,448.58206
1313,448.49338
1314,1098.6714
1315,1098.5992
1316,1100.5847
1317,1102.4705
1318,1103.9714
1319,1104.6475
1320,747.72217
1321,750.3705
1322,754.04346
1323,746.1552
1324,747.8988
1325,748.05334
1326,745.3068
1327,750.3705
1328,741.8938
1329,743.73157
1330,747.91516
1331,748.05334
1332,452.17984
1333,452.5324
1334,452.34375
1335,451.5795
1336,450.0346
1337,449.97546
1338,451.50272
1339,451.20105
1340,450.90845
1341,450.3229
1342,448.58206
1343,448.49338
1344,727.3716
1345,723.90906
1346,726.812
1347,731.24963
1348,733.4337
1349,734.4402
1350,836.14197
1351,835.7697
1352,838.27875
1353,839.4697
1354,841.8429
1355,842.04865
1356,1529.6074
1357,1527.0759
1358,1528.207
1359,1528.8882
1360,1528.2837
1361,1537.2048
1362,451.50272
1363,451.20105
1364,450.90845
1365,450.3229
1366,448.58206
1367,448.49338
1368,1274.8201
1369,1263.6945
1370,1264.4607
1371,1276.1855
1372,1277.5344
1373,1281.127
1374,766.3961
1375,767.4736
1376,768.9542
1377,763.33826
1378,760.4243
1379,764.6942
1380,766.3961
1381,767.4736
1382,768.9542
1383,763.33826
1384,760.4243
1385,764.6942
1386,451.50272
1387,451.20105
1388,450.90845
1389,450.3229
1390,448.58206
1391,448.49338
1392,451.50272
1393,451.20105
1394,450.90845
1395,450.3229
1396,448.58206
1397,448.49338
1398,451.50272
1399,451.20105
1400,450.90845
1401,450.3229
1402,448.58206
1403,448.49338
1404,451.50272
1405,451.20105
1406,451.01077
1407,450.3229
1408,448.58206
1409,448.49338
1410,605.8061
1411,606.75336
1412,606.2247
1413,604.897
1414,607.07434
1415,604.26385
1416,694.3684
1417,692.02795
1418,694.25903
1419,696.61475
1420,695.8409
1421,701.04517
1422,670.5047
1423,670.6591
1424,670.38257
1425,677.286
1426,665.57587
1427,665.75146
1428,451.50272
1429,451.20105
1430,450.90845
1431,450.3229
1432,448.58206
1433,448.49338
1434,578.67004
1435,578.3644
1436,579.1409
1437,587.2075
1438,575.43066
1439,579.47925
1440,1054.998
1441,1054.9343
1442,1055.3193
1443,1063.602
1444,1066.1354
1445,1057.9948
1446,451.50272
1447,451.20105
1448,450.90845
1449,450.3229
1450,448.58206
1451,448.49338
1452,451.50272
1453,451.20105
1454,450.90845
1455,450.3229
1456,448.58206
1457,448.49338
1458,779.4299
1459,781.55994
1460,779.7029
1461,778.5117
1462,782.5382
1463,781.0159
1464,580.10986
1465,578.3644
1466,578.604
1467,586.8305
1468,576.45703
1469,579.0898
1470,582.52515
1471,578.3644
1472,579.2866
1473,586.8305
1474,589.59937
1475,581.22406
1476,582.52515
1477,578.3644
1478,578.604
1479,586.8305
1480,589.59937
1481,581.22406
1482,587.05334
1483,590.4182
1484,591.31616
1485,587.2075
1486,588.5893
1487,581.56647
1488,451.50272
1489,451.20105
1490,451.01077
1491,450.3229
1492,448.58206
1493,448.49338
1494,451.50272
1495,451.20105
1496,451.01077
1497,450.3229
1498,448.58206
1499,448.49338
1500,1226.8704
1501,1228.0457
1502,1223.3899
1503,1224.4834
1504,1230.2896
1505,1227.023
1506,1240.3677
1507,1238.6309
1508,1241.7206
1509,1241.0653
1510,1238.4597
1511,1242.2637
1512,1557.5227
1513,1554.8135
1514,1567.9321
1515,1566.408
1516,1559.2749
1517,1559.8787
1518,753.2136
1519,749.8881
1520,754.4589
1521,753.64453
1522,747.4741
1523,747.50696
1524,1007.6766
1525,1007.7136
1526,1009.77045
1527,1007.6892
1528,1008.2319
1529,1005.1536
1530,1410.9697
1531,1411.0178
1532,1401.3922
1533,1415.1676
1534,1423.51
1535,1413.7626
1536,1642.1487
1537,1637.6926
1538,1646.5227
1539,1633.7686
1540,1627.8298
1541,1639.2261
1542,742.37964
1543,738.14233
1544,742.3052
1545,744.0585
1546,747.9533
1547,748.08716
1548,816.26794
1549,811.8549
1550,812.5945
1551,814.1487
1552,818.5408
1553,814.7875
1554,546.4659
1555,543.8402
1556,544.58154
1557,549.7603
1558,545.93243
1559,549.3418
1560,1427.3035
1561,1440.4539
1562,1430.3494
1563,1427.5044
1564,1430.8159
1565,1437.2046
1566,477.16647
1567,479.82376
1568,478.88974
1569,476.1305
1570,475.54587
1571,477.89606
1572,451.50272
1573,451.20105
1574,450.90845
1575,450.3229
1576,448.58206
1577,448.49338
1578,451.50272
1579,451.20105
1580,450.90845
1581,450.3229
1582,448.58206
1583,448.49338
1584,573.1609
1585,578.3644
1586,566.2911
1587,574.1381
1588,575.43066
1589,579.18665
1590,573.1609
1591,578.3644
1592,566.2911
1593,574.1381
1594,575.43066
1595,579.18665
1596,573.1609
1597,578.3644
1598,566.2911
1599,574.1381
1600,575.43066
1601,579.18665
1602,484.33368
1603,484.5127
1604,483.71716
1605,487.93033
1606,486.77997
1607,482.66025
1608,854.0673
1609,852.09436
1610,854.2864
1611,857.54565
1612,851.153
1613,854.9551
1614,1619.1306
1615,1618.6855
1616,1624.8599
1617,1625.082
1618,1618.4512
1619,1625.794
1620,493.5595
1621,493.24957
1622,496.2621
1623,495.1823
1624,492.00198
1625,497.6988
1626,902.4708
1627,896.286
1628,897.64856
1629,897.6549
1630,899.6157
1631,903.47205
1632,726.7172
1633,723.23755
1634,726.8453
1635,731.24963
1636,733.5045
1637,734.4402
1638,451.50272
1639,451.20105
1640,450.90845
1641,450.3229
1642,448.58206
1643,448.49338
1644,451.50272
1645,451.20105
1646,450.90845
1647,450.3229
1648,448.58206
1649,448.49338
1650,451.50272
1651,451.20105
1652,450.90845
1653,450.3229
1654,448.58206
1655,448.49338
1656,1333.2935
1657,1329.259
1658,1331.3694
1659,1343.947
1660,1343.831
1661,1339.0393
1662,861.60986
1663,852.4025
1664,854.4215
1665,859.3937
1666,859.6848
1667,860.3291
1668,460.70148
1669,461.35828
1670,461.12552
1671,457.3279
1672,455.80765
1673,453.07367
1674,460.70148
1675,461.35828
1676,461.12552
1677,457.3279
1678,455.80765
1679,453.07367
1680,460.70148
1681,461.35828
1682,461.12552
1683,457.3279
1684,455.86212
1685,453.07367
1686,451.50272
1687,451.20105
1688,450.90845
1689,450.3229
1690,448.58206
1691,448.49338
1692,550.97723
1693,543.8402
1694,544.47925
1695,549.71027
1696,549.98303
1697,551.9713
1698,542.55286
1699,542.989
1700,544.47375
1701,544.1509
1702,545.63324
1703,549.3476
1704,542.55286
1705,542.989
1706,544.47375
1707,544.1509
1708,545.7477
1709,549.3476
1710,550.97723
1711,543.8402
1712,544.47925
1713,549.71027
1714,549.86865
1715,551.9713
1716,542.55286
1717,542.989
1718,544.47375
1719,544.1509
1720,545.7477
1721,549.3476
1722,550.97723
1723,543.8402
1724,544.47925
1725,549.71027
1726,549.98303
1727,551.9713
1728,1039.7535
1729,1034.873
1730,1035.4479
1731,1038.8801
1732,1043.3704
1733,1032.871
1734,850.824
1735,851.158
1736,850.7401
1737,851.0774
1738,850.77734
1739,853.29865
1740,451.50272
1741,451.20105
1742,450.90845
1743,450.3229
1744,448.58206
1745,448.49338
1746,638.4007
1747,637.56256
1748,637.3065
1749,637.0542
1750,640.2363
1751,642.1157
1752,596.97473
1753,592.22156
1754,598.5822
1755,597.4304
1756,591.65656
1757,601.3269
1758,839.1664
1759,839.22253
1760,838.4002
1761,839.33923
1762,842.53
1763,842.4389
1764,452.17984
1765,452.4581
1766,452.34375
1767,451.5795
1768,450.0346
1769,450.04623
1770,452.17984
1771,452.4581
1772,452.34375
1773,451.5795
1774,450.0346
1775,450.04623
1776,452.17984
1777,452.4581
1778,452.34375
1779,451.5795
1780,450.0346
1781,450.04623
1782,785.72546
1783,787.8252
1784,786.12805
1785,786.3372
1786,786.73413
1787,786.6957
1788,613.80457
1789,612.87805
1790,614.60944
1791,613.92487
1792,613.9515
1793,617.636
1794,451.50272
1795,451.20105
1796,450.90845
1797,450.3229
1798,448.58206
1799,448.49338
1800,613.6092
1801,612.87805
1802,614.60944
1803,613.92487
1804,614.0059
1805,611.32404
1806,719.2425
1807,723.23755
1808,717.0331
1809,717.2451
1810,719.1041
1811,720.09033
1812,451.50272
1813,451.20105
1814,450.90845
1815,450.3229
1816,448.58206
1817,448.49338
1818,451.50272
1819,451.20105
1820,451.01077
1821,450.3229
1822,448.58206
1823,448.49338
1824,760.6136
1825,762.0802
1826,755.8219
1827,763.2543
1828,759.6969
1829,755.6821
1830,760.6136
1831,762.0802
1832,755.8219
1833,763.2543
1834,759.6969
1835,755.6821
1836,942.59235
1837,941.3019
1838,945.338
1839,948.9647
1840,935.1824
1841,949.09314
1842,486.10873
1843,485.73975
1844,490.38223
1845,487.2584
1846,486.59247
1847,487.24963
1848,486.10873
1849,485.73975
