_ID_,_VAL_
163,2020.7699
164,2021.4287
165,2024.714
166,2020.3772
167,2012.1948
168,743.95544
169,749.49286
170,743.2898
171,738.4557
172,739.81836
173,744.4809
174,731.6572
175,734.32
176,732.3862
177,732.3533
178,731.2952
179,728.6692
180,355.64532
181,355.38943
182,354.98618
183,355.03555
184,348.1963
185,348.2803
186,358.56995
187,357.68906
188,357.11716
189,356.8435
190,349.9874
191,350.5273
192,358.56995
193,357.68906
194,357.11716
195,356.8435
196,349.9874
197,350.5273
198,368.00717
199,363.1225
200,363.91107
201,362.6649
202,355.94315
203,356.386
204,354.72922
205,354.23962
206,354.98618
207,356.86502
208,349.41708
209,348.2803
210,1267.6575
211,1261.8087
212,1273.9127
213,1267.4691
214,1268.3651
215,1271.2012
216,826.80566
217,824.6931
218,825.57935
219,824.1902
220,832.7119
221,836.396
222,826.80566
223,824.6931
224,825.57935
225,824.1902
226,832.7119
227,836.396
228,355.64532
229,355.38943
230,354.98618
231,355.03555
232,348.1963
233,348.2803
234,368.00717
235,363.1225
236,363.91107
237,362.6649
238,355.94315
239,356.386
240,368.5569
241,361.89908
242,363.91107
243,365.67343
244,357.65402
245,356.84805
246,354.72922
247,355.38943
248,354.98618
249,356.3026
250,348.5064
251,348.2803
252,375.49707
253,373.84903
254,373.64227
255,372.0927
256,373.59067
257,376.41495
258,1260.2156
259,1261.8087
260,1260.9209
261,1264.7244
262,1250.7004
263,1261.687
264,354.72922
265,355.38943
266,354.98618
267,355.46857
268,348.1963
269,348.2803
270,354.72922
271,355.38943
272,354.98618
273,355.46857
274,348.1963
275,348.2803
276,356.50687
277,354.23962
278,354.98618
279,356.52332
280,349.456
281,348.2803
282,1416.9912
283,1418.1445
284,1413.1459
285,1412.328
286,1414.3162
287,1415.4641
288,355.64532
289,355.38943
290,354.98618
291,355.03555
292,348.1963
293,348.2803
294,1626.822
295,1627.1896
296,1625.7883
297,1627.4421
298,1627.1294
299,1629.8734
300,355.64532
301,355.38943
302,354.98618
303,356.3026
304,348.5064
305,348.2803
306,1298.4973
307,1300.9633
308,1299.6482
309,1299.7319
310,1301.2438
311,1295.4735
312,1260.2156
313,1261.8087
314,1260.9209
315,1265.3455
316,1250.582
317,1261.6929
318,333.42032
319,343.67578
320,343.77515
321,344.0663
322,344.29553
323,344.86053
324,353.14667
325,352.07104
326,352.04678
327,354.69385
328,347.78418
329,347.81174
330,381.86087
331,380.81064
332,379.0368
333,377.70236
334,378.61197
335,378.1456
336,355.64532
337,355.38943
338,354.98618
339,356.3026
340,348.5064
341,348.2803
342,377.66367
343,374.93973
344,372.9045
345,373.67624
346,364.0167
347,366.39532
348,355.64532
349,355.38943
350,354.98618
351,355.03555
352,348.1963
353,348.2803
354,404.44427
355,407.16138
356,406.9917
357,401.68976
358,407.51453
359,403.51028
360,884.5458
361,885.21106
362,881.6489
363,883.53186
364,879.8264
365,884.6808
366,368.5569
367,363.0489
368,363.91107
369,362.78125
370,356.13354
371,356.5221
372,355.64532
373,355.38943
374,354.98618
375,355.03555
376,348.1963
377,348.2803
378,1695.2955
379,1688.874
380,1686.7963
381,1692.3702
382,1687.7625
383,1689.8708
384,355.64532
385,354.23962
386,354.98618
387,356.86502
388,349.55115
389,348.2803
390,355.64532
391,355.38943
392,354.98618
393,355.03555
394,348.1963
395,348.2803
396,1260.2156
397,1261.8087
398,1260.9209
399,1265.5175
400,1250.8754
401,1262.0212
402,372.69183
403,367.35138
404,367.87753
405,368.16913
406,360.11905
407,359.3445
408,2240.307
409,2238.2092
410,2235.523
411,2227.891
412,2211.1064
413,2211.2852
414,380.91873
415,375.12665
416,377.09085
417,376.24753
418,368.78717
419,369.7298
420,356.50687
421,355.38943
422,354.98618
423,355.03555
424,348.06223
425,348.2803
426,356.50687
427,355.38943
428,354.98618
429,355.03555
430,348.06223
431,348.2803
432,354.72922
433,355.38943
434,354.98618
435,355.03555
436,348.06223
437,348.2803
438,1260.2156
439,1261.8087
440,1262.0112
441,1264.7244
442,1250.9325
443,1261.687
444,349.32547
445,347.37793
446,348.18692
447,350.60245
448,349.57797
449,348.47913
450,355.64532
451,354.23962
452,354.98618
453,356.86502
454,349.55115
455,348.2803
456,355.64532
457,354.23962
458,354.98618
459,356.86502
460,349.55115
461,348.2803
462,356.50687
463,355.38943
464,354.98618
465,355.03555
466,348.06223
467,348.2803
468,1345.5575
469,1344.1788
470,1343.5026
471,1343.0033
472,1343.298
473,1350.723
474,495.58997
475,490.60428
476,490.00018
477,500.80865
478,500.54578
479,499.91382
480,354.72922
481,355.38943
482,354.98618
483,355.03555
484,348.1963
485,348.2803
486,1123.7665
487,1119.7977
488,1116.5609
489,1117.3254
490,1114.9664
491,1112.0339
492,2149.7827
493,2140.3188
494,2140.8547
495,2135.857
496,2190.9111
497,2189.4722
498,494.7284
499,490.60428
500,490.00018
501,501.16602
502,500.49515
503,499.61707
504,1202.7614
505,1200.6793
506,1202.5176
507,1203.6594
508,1203.3596
509,1197.6914
510,1297.3197
511,1300.6243
512,1299.705
513,1298.2118
514,1301.0343
515,1295.6664
516,354.72922
517,354.23962
518,354.98618
519,356.86502
520,349.55115
521,348.2803
522,354.72922
523,354.23962
524,354.98618
525,356.86502
526,349.55115
527,348.2803
528,716.18915
529,715.65076
530,713.03314
531,711.57227
532,710.9707
533,718.5231
534,716.18915
535,715.65076
536,713.03314
537,711.827
538,710.9707
539,718.38763
540,709.53894
541,710.2903
542,708.69666
543,711.827
544,710.438
545,714.1068
546,2237.4607
547,2230.3523
548,2229.07
549,2230.3823
550,2211.4229
551,2211.1787
552,2125.37
553,2128.3286
554,2131.811
555,2134.117
556,2092.505
557,2114.242
558,368.00717
559,363.1225
560,363.91107
561,362.6649
562,355.94315
563,356.386
564,1327.2976
565,1326.3624
566,1327.5159
567,1327.6781
568,1326.7726
569,1327.3271
570,615.65924
571,615.7783
572,616.0569
573,616.68066
574,615.1753
575,615.6406
576,1214.8358
577,1207.5955
578,1223.5522
579,1224.2302
580,1205.8848
581,1209.0017
582,368.00717
583,363.1225
584,363.91107
585,362.6649
586,355.94315
587,356.386
588,1842.314
589,1844.4084
590,1838.983
591,1827.4253
592,1848.856
593,1849.7985
594,1825.0818
595,1822.6436
596,1822.61
597,1822.8771
598,1823.0472
599,1823.231
600,355.64532
601,355.38943
602,354.98618
603,355.03555
604,348.1963
605,348.2803
606,355.64532
607,355.38943
608,354.98618
609,355.03555
610,348.1963
611,348.2803
612,367.1606
613,363.01126
614,364.0357
615,362.6649
616,355.94315
617,356.22095
618,1267.9558
619,1274.5931
620,1274.0768
621,1267.4691
622,1268.8267
623,1271.2012
624,361.68732
625,360.44077
626,360.185
627,359.5555
628,352.6068
629,352.62967
630,367.09106
631,363.05066
632,363.9934
633,362.6649
634,355.80908
635,356.386
636,414.729
637,413.37772
638,415.41077
639,415.52002
640,414.94785
641,415.603
642,414.729
643,413.37772
644,415.41077
645,415.52002
646,414.94785
647,415.603
648,1602.5598
649,1604.5673
650,1602.6992
651,1606.9683
652,1605.4305
653,1596.7997
654,595.8942
655,592.4258
656,591.30383
657,595.7786
658,595.60895
659,600.9678
660,1978.6782
661,1962.3569
662,1961.8986
663,1992.2821
664,1992.7062
665,1990.2802
666,1330.76
667,1329.7839
668,1328.632
669,1328.1003
670,1330.7401
671,1329.2781
672,355.64532
673,355.38943
674,354.98618
675,355.03555
676,348.1963
677,348.2803
678,1267.9558
679,1274.5931
680,1274.0768
681,1267.4691
682,1268.6471
683,1271.2012
684,372.69183
685,367.35138
686,367.87753
687,368.16913
688,360.11905
689,359.3445
690,1267.9558
691,1274.5931
692,1273.9127
693,1267.4691
694,1268.5447
695,1271.2012
696,355.64532
697,355.38943
698,354.98618
699,355.03555
700,348.1963
701,348.2803
702,355.64532
703,355.38943
704,354.98618
705,356.3026
706,348.5064
707,348.2803
708,355.64532
709,354.23962
710,354.98618
711,356.86502
712,349.55115
713,348.2803
714,1681.6263
715,1680.7157
716,1682.1564
717,1682.9977
718,1680.0931
719,1682.0009
720,607.6925
721,605.9972
722,604.63293
723,605.0073
724,609.0797
725,604.3093
726,363.36258
727,360.40137
728,361.44452
729,361.85104
730,354.51096
731,355.0966
732,355.64532
733,355.38943
734,354.98618
735,355.03555
736,348.1963
737,348.2803
738,356.50687
739,354.23962
740,354.98618
741,356.52332
742,349.456
743,348.2803
744,368.00717
745,363.05066
746,363.91107
747,362.6649
748,355.94315
749,356.386
750,1258.4379
751,1259.1986
752,1260.9209
753,1250.8767
754,1250.8248
755,1261.4941
756,918.73157
757,916.33057
758,922.36865
759,922.026
760,920.7958
761,919.69666
762,918.73157
763,916.22
764,922.36865
765,922.026
766,920.7958
767,919.69666
768,918.73157
769,916.33057
770,922.36865
771,922.026
772,920.7958
773,919.69666
774,1260.2156
775,1261.8087
776,1262.0243
777,1265.5175
778,1251.0748
779,1262.0212
780,355.64532
781,355.38943
782,354.98618
783,355.03555
784,348.1963
785,348.2803
786,555.042
787,548.365
788,550.22675
789,546.6578
790,549.3638
791,561.6028
792,555.042
793,548.365
794,550.22675
795,546.6578
796,549.3638
797,561.6028
798,355.64532
799,355.38943
800,354.98618
801,355.03555
802,348.1963
803,348.2803
804,368.00717
805,363.1225
806,363.91107
807,362.6649
808,355.94315
809,356.386
810,368.8687
811,363.1225
812,363.91107
813,362.90182
814,355.96997
815,356.70078
816,1306.5582
817,1303.4556
818,1301.5492
819,1306.0485
820,1304.6115
821,1303.3813
822,1202.7614
823,1200.6793
824,1202.5306
825,1203.6621
826,1203.559
827,1197.8268
828,581.3338
829,583.8124
830,582.2755
831,580.2234
832,579.9903
833,583.4038
834,1650.8606
835,1650.0867
836,1654.6691
837,1651.016
838,1648.8358
839,1643.9724
840,383.96213
841,382.18643
842,380.96115
843,382.6022
844,381.29825
845,382.8272
846,469.8354
847,472.1812
848,471.83557
849,473.4375
850,462.98242
851,470.7221
852,354.72922
853,354.23962
854,354.98618
855,356.86502
856,349.55115
857,348.2803
858,1337.7489
859,1339.3575
860,1333.6122
861,1339.0765
862,1336.449
863,1331.919
864,1145.6234
865,1147.5208
866,1148.3274
867,1145.4436
868,1145.7727
869,1148.2473
870,356.50687
871,355.38943
872,354.98618
873,355.48706
874,348.2231
875,348.61453
876,356.50687
877,355.38943
878,354.98618
879,355.25812
880,348.2231
881,348.61453
882,356.50687
883,355.38943
884,354.98618
885,355.48706
886,348.2231
887,348.61453
888,368.02216
889,363.01126
890,364.0357
891,362.88745
892,355.89194
893,356.5848
894,466.89133
895,466.4508
896,471.83557
897,472.53058
898,462.87466
899,470.33044
900,1260.2156
901,1261.8087
902,1260.9209
903,1264.7812
904,1250.582
905,1261.4941
906,1370.7465
907,1368.6038
908,1369.4092
909,1368.7533
910,1366.0625
911,1367.4927
912,396.1474
913,395.47256
914,397.83664
915,397.413
916,394.74075
917,395.37357
918,349.32547
919,348.5277
920,348.18692
921,348.21005
922,348.06223
923,348.2803
924,362.61017
925,360.5126
926,360.10266
927,359.2138
928,352.1143
929,352.75748
930,1306.5582
931,1303.4556
932,1301.5492
933,1306.0485
934,1304.3795
935,1303.3813
936,425.74628
937,428.0844
938,424.41656
939,425.99652
940,426.46625
941,426.24908
942,368.8687
943,363.01126
944,363.9934
945,362.88745
946,355.96997
947,356.5848
948,384.9871
949,379.15317
950,379.0914
951,380.7435
952,372.16132
953,373.51477
954,384.9871
955,379.15317
956,379.0914
957,380.7435
958,372.16132
959,373.51477
960,361.68732
961,360.44077
962,360.185
963,359.5555
964,352.6068
965,352.62967
966,360.84076
967,357.87982
968,359.66376
969,359.23145
970,352.36987
971,351.9546
972,360.84076
973,357.87982
974,359.66376
975,359.23145
976,352.36987
977,351.9546
978,1362.6038
979,1362.188
980,1361.3552
981,1361.2811
982,1366.4196
983,1365.0624
984,356.24527
985,355.2782
986,355.1108
987,355.03555
988,348.06015
989,347.98743
990,356.50687
991,355.38943
992,354.98618
993,355.25812
994,348.2231
995,348.47913
996,367.09106
997,363.1225
998,363.91107
999,362.6649
1000,355.80908
1001,356.386
1002,355.64532
1003,355.38943
1004,354.98618
1005,355.03555
1006,348.1963
1007,348.2803
1008,368.00717
1009,363.05066
1010,363.9934
1011,362.6649
1012,355.94315
1013,356.386
1014,355.64532
1015,355.38943
1016,354.98618
1017,355.03555
1018,348.1963
1019,348.2803
1020,356.50687
1021,355.38943
1022,354.98618
1023,356.3026
1024,348.37234
1025,348.2803
1026,349.32547
1027,348.5277
1028,348.18692
1029,348.21005
1030,348.06223
1031,348.2803
1032,356.50687
1033,355.38943
1034,354.98618
1035,355.9609
1036,347.9203
1037,348.2803
1038,1267.3069
1039,1261.8087
1040,1260.9209
1041,1265.0659
1042,1265.2313
1043,1263.873
1044,355.64532
1045,355.38943
1046,354.98618
1047,355.03555
1048,348.1963
1049,348.2803
1050,367.1606
1051,363.01126
1052,364.0357
1053,362.6649
1054,355.94315
1055,356.22095
1056,356.50687
1057,354.23962
1058,354.98618
1059,358.0441
1060,349.57797
1061,348.61453
1062,376.286
1063,370.8158
1064,371.77252
1065,371.44638
1066,365.1243
1067,367.4721
1068,2084.031
1069,2089.8687
1070,2093.5798
1071,2087.7131
1072,2092.431
1073,2114.242
1074,367.1606
1075,363.01126
1076,364.0357
1077,362.6649
1078,355.94315
1079,356.22095
1080,368.00717
1081,363.05066
1082,363.9934
1083,362.6649
1084,355.94315
1085,356.386
1086,368.00717
1087,363.05066
1088,363.9934
1089,362.6649
1090,355.94315
1091,356.386
1092,599.96454
1093,606.215
1094,604.69006
1095,597.3881
1096,595.02246
1097,600.6749
1098,351.2639
1099,352.19876
1100,351.84576
1101,347.86835
1102,347.5697
1103,348.2803
1104,2191.8794
1105,2196.0718
1106,2197.24
1107,2196.0842
1108,2190.9111
1109,2189.754
1110,362.50104
1111,360.40137
1112,360.22726
1113,359.5555
1114,352.60474
1115,352.4646
1116,368.8687
1117,363.1225
1118,363.91107
1119,362.6649
1120,355.80908
1121,356.386
1122,1270.5431
1123,1275.4128
1124,1275.3217
1125,1267.4913
1126,1268.8134
1127,1270.7859
1128,1306.5582
1129,1303.4556
1130,1301.5492
1131,1305.7576
1132,1304.6115
1133,1303.3813
1134,355.64532
1135,355.38943
1136,354.98618
1137,355.03555
1138,348.1963
1139,348.2803
1140,368.00717
1141,363.1225
1142,363.91107
1143,362.6649
1144,355.94315
1145,356.386
1146,355.64532
1147,354.23962
1148,354.98618
1149,356.86502
1150,349.55115
1151,348.2803
1152,357.65387
1153,355.38943
1154,354.98618
1155,355.03555
1156,348.1963
1157,348.2803
1158,405.8461
1159,406.8558
1160,406.8969
1161,407.8967
1162,407.27173
1163,403.58124
1164,356.50687
1165,355.38943
1166,354.98618
1167,355.9609
1168,348.23044
1169,348.2803
1170,458.89218
1171,453.3237
1172,460.6329
1173,457.5796
1174,458.56207
1175,462.6469
1176,2092.7727
1177,2088.772
1178,2093.5798
1179,2088.7114
1180,2092.505
1181,2115.0115
1182,2092.7727
1183,2088.9207
1184,2093.5798
1185,2088.5881
1186,2092.505
1187,2115.0115
1188,371.77573
1189,367.35138
1190,367.87753
1191,368.16913
1192,360.11905
1193,359.3445
1194,368.00717
1195,363.1225
1196,363.91107
1197,362.6649
1198,355.94315
1199,356.386
1200,371.77573
1201,367.35138
1202,367.87753
1203,368.16913
1204,359.985
1205,359.3445
1206,361.68732
1207,360.5126
1208,360.10266
1209,359.5555
1210,352.6068
1211,352.62967
1212,366.37198
1213,363.1225
1214,363.91107
1215,362.6649
1216,355.80908
1217,356.51382
1218,355.64532
1219,354.23962
1220,354.98618
1221,356.86502
1222,349.55115
1223,348.2803
1224,389.96744
1225,389.33557
1226,389.4579
1227,389.0306
1228,389.25977
1229,390.56226
1230,367.1606
1231,363.01126
1232,363.9934
1233,362.6649
1234,355.94315
1235,356.22095
1236,1306.5582
1237,1303.4556
1238,1301.5492
1239,1305.8479
1240,1304.261
1241,1303.1885
1242,388.64786
1243,383.8399
1244,384.3043
1245,383.99463
1246,376.9362
1247,379.29703
1248,609.3457
1249,606.1246
1250,605.0871
1251,606.2982
1252,609.50146
1253,610.89465
1254,609.3457
1255,606.1246
1256,605.0871
1257,606.2982
1258,609.50146
1259,610.89465
1260,1344.962
1261,1343.5527
1262,1342.9745
1263,1342.2283
1264,1343.6265
1265,1351.2073
1266,368.00717
1267,363.05066
1268,363.9934
1269,362.6649
1270,355.94315
1271,356.386
1272,368.00717
1273,363.05066
1274,363.9934
1275,362.6649
1276,355.94315
1277,356.386
1278,2103.6125
1279,2095.7205
1280,2093.5798
1281,2089.1729
1282,2092.505
1283,2114.242
1284,637.37524
1285,636.72504
1286,636.62695
1287,636.4296
1288,636.23157
1289,634.2228
1290,637.37524
1291,636.72504
1292,636.6139
1293,636.4296
1294,636.23157
1295,634.2228
1296,355.64532
1297,355.38943
1298,354.98618
1299,356.3026
1300,348.5064
1301,348.2803
1302,1260.2156
1303,1261.8087
1304,1260.9209
1305,1265.2081
1306,1250.9325
1307,1261.2305
1308,356.50687
1309,355.38943
1310,354.98618
1311,356.52518
1312,348.53323
1313,348.47913
1314,898.9199
1315,904.06323
1316,899.5576
1317,901.11096
1318,896.94995
1319,885.2013
1320,616.25244
1321,615.8125
1322,616.2954
1323,615.7743
1324,614.6825
1325,615.22955
1326,616.25244
1327,615.8125
1328,616.2954
1329,615.7743
1330,614.6825
1331,615.0645
1332,349.32547
1333,348.5277
1334,348.18692
1335,348.21005
1336,348.06223
1337,348.2803
1338,367.1606
1339,363.01126
1340,363.9934
1341,362.6649
1342,355.94315
1343,356.22095
1344,636.99023
1345,636.68274
1346,636.3962
1347,635.9315
1348,636.1474
1349,634.80054
1350,1260.2156
1351,1261.8087
1352,1260.9209
1353,1264.7812
1354,1250.582
1355,1261.4941
1356,1627.3839
1357,1628.8159
1358,1626.8784
1359,1627.8717
1360,1627.9194
1361,1630.3054
1362,356.50687
1363,355.38943
1364,354.98618
1365,355.03555
1366,348.06223
1367,348.2803
1368,1220.7196
1369,1227.4686
1370,1223.1111
1371,1223.6616
1372,1223.7714
1373,1222.3097
1374,1372.3528
1375,1367.9958
1376,1368.6995
1377,1368.177
1378,1365.9369
1379,1367.2426
1380,1349.2643
1381,1344.6887
1382,1343.255
1383,1348.1937
1384,1346.2626
1385,1350.9572
1386,369.06732
1387,364.04913
1388,364.6829
1389,364.78882
1390,356.6452
1391,356.22095
1392,356.50687
1393,355.38943
1394,354.98618
1395,354.69385
1396,347.5697
1397,348.2803
1398,355.64532
1399,355.38943
1400,354.98618
1401,355.03555
1402,348.1963
1403,348.2803
1404,388.64786
1405,383.87933
1406,384.22195
1407,384.1078
1408,377.1211
1409,379.29272
1410,457.1834
1411,453.3237
1412,447.7127
1413,457.99164
1414,459.14563
1415,462.5309
1416,838.29816
1417,840.23425
1418,836.8722
1419,842.4797
1420,842.65826
1421,842.2035
1422,582.3655
1423,583.60913
1424,582.39734
1425,580.956
1426,580.1905
1427,583.4667
1428,355.64532
1429,355.38943
1430,354.98618
1431,355.03555
1432,348.1963
1433,348.2803
1434,437.67688
1435,435.68484
1436,436.0328
1437,434.82806
1438,436.84637
1439,436.44922
1440,1278.9188
1441,1274.7478
1442,1276.0962
1443,1282.4717
1444,1280.7063
1445,1271.2012
1446,360.84076
1447,357.87982
1448,359.66376
1449,359.23145
1450,352.36987
1451,351.9546
1452,355.64532
1453,355.38943
1454,354.98618
1455,355.03555
1456,348.1963
1457,348.2803
1458,754.09845
1459,756.098
1460,751.84686
1461,755.4989
1462,756.9228
1463,754.6377
1464,433.4754
1465,433.3392
1466,432.9201
1467,434.92004
1468,427.8226
1469,428.41565
1470,429.81464
1471,428.49606
1472,432.9201
1473,425.99652
1474,427.8226
1475,428.3345
1476,427.21686
1477,428.5355
1478,424.25803
1479,425.99652
1480,427.35522
1481,426.82446
1482,425.74628
1483,428.19745
1484,424.57278
1485,425.41748
1486,426.19495
1487,425.72205
1488,368.02216
1489,363.01126
1490,364.0357
1491,362.88745
1492,355.89194
1493,356.5848
1494,368.8687
1495,363.01126
1496,363.9934
1497,363.11642
1498,355.96997
1499,356.7202
1500,1274.5305
1501,1275.7399
1502,1276.357
1503,1282.4219
1504,1280.5005
1505,1270.7169
1506,1279.2152
1507,1275.2593
1508,1276.357
1509,1282.5449
1510,1280.5005
1511,1270.7169
1512,2196.788
1513,2200.051
1514,2198.8975
1515,2198.9983
1516,2202.1157
1517,2198.8875
1518,734.06384
1519,735.46533
1520,732.2141
1521,732.32043
1522,732.2732
1523,728.14215
1524,1490.0112
1525,1480.6272
1526,1483.9321
1527,1480.741
1528,1479.5465
1529,1492.8934
1530,1996.9712
1531,1996.6245
1532,1993.6204
1533,1992.2821
1534,1992.7062
1535,1990.901
1536,1996.9712
1537,1996.6245
1538,1993.6204
1539,1992.2821
1540,1992.7062
1541,1991.093
1542,551.1891
1543,547.66626
1544,550.4691
1545,547.4313
1546,548.9848
1547,562.59125
1548,1253.0342
1549,1248.0222
1550,1248.4412
1551,1251.3282
1552,1250.8793
1553,1246.2344
1554,425.74628
1555,428.49606
1556,424.41656
1557,425.869
1558,426.11572
1559,425.73032
1560,1991.019
1561,1997.6924
1562,1994.3593
1563,1989.6438
1564,1992.2632
1565,1990.2491
1566,396.1474
1567,395.47256
1568,397.83664
1569,397.413
1570,394.74075
1571,395.37357
1572,356.50687
1573,355.38943
1574,354.98618
1575,355.03555
1576,348.06223
1577,348.2803
1578,356.50687
1579,355.38943
1580,354.98618
1581,355.03555
1582,348.06223
1583,348.2803
1584,412.8376
1585,412.96606
1586,415.72552
1587,415.52002
1588,414.72168
1589,415.83334
1590,412.8376
1591,412.96606
1592,415.72552
1593,415.52002
1594,414.72168
1595,415.83334
1596,412.8376
1597,412.96606
1598,415.72552
1599,415.52002
1600,414.72168
1601,415.83334
1602,368.02216
1603,363.01126
1604,364.0357
1605,362.32318
1606,364.23477
1607,365.16382
1608,1260.2156
1609,1261.8087
1610,1260.8578
1611,1265.5175
1612,1251.2961
1613,1262.0212
1614,2060.729
1615,2061.617
1616,2055.1228
1617,2060.7925
1618,2057.1519
1619,2058.5945
1620,396.1474
1621,395.47256
1622,397.83664
1623,397.413
1624,394.74075
1625,395.37357
1626,1267.3069
1627,1261.8087
1628,1262.0112
1629,1264.8654
1630,1265.1764
1631,1263.6802
1632,726.97253
1633,735.46533
1634,732.2141
1635,730.3495
1636,729.79456
1637,728.4156
1638,355.64532
1639,355.38943
1640,354.98618
1641,355.03555
1642,348.1963
1643,348.2803
1644,360.84076
1645,357.87982
1646,359.66376
1647,359.23145
1648,352.36987
1649,351.9546
1650,356.50687
1651,355.38943
1652,354.98618
1653,354.69385
1654,347.9203
1655,348.2803
1656,1669.0068
1657,1669.944
1658,1668.6967
1659,1672.3223
1660,1672.9442
1661,1675.1703
1662,1260.2156
1663,1261.8087
1664,1262.0112
1665,1265.2081
1666,1250.8754
1667,1261.2305
1668,388.64786
1669,383.8399
1670,384.3043
1671,383.8051
1672,377.1762
1673,379.37387
1674,388.64786
1675,383.8399
1676,384.3043
1677,383.8051
1678,377.1762
1679,379.37387
1680,388.64786
1681,383.8399
1682,384.3043
1683,383.8051
1684,377.1762
1685,379.37387
1686,372.69183
1687,367.35138
1688,367.87753
1689,368.16913
1690,360.11905
1691,359.3445
1692,425.74628
1693,428.23105
1694,424.65512
1695,425.41748
1696,426.19495
1697,425.72205
1698,425.74628
1699,428.27048
1700,424.57278
1701,425.41748
1702,426.19495
1703,425.72205
1704,425.74628
1705,428.27048
1706,424.57278
1707,425.41748
1708,426.19495
1709,425.72205
1710,425.74628
1711,428.23105
1712,424.65512
1713,425.41748
1714,426.19495
1715,425.72205
1716,425.74628
1717,428.27048
1718,424.57278
1719,425.41748
1720,426.19495
1721,425.72205
1722,425.74628
1723,428.23105
1724,424.65512
1725,425.41748
1726,426.19495
1727,425.72205
1728,1298.4973
1729,1300.9633
1730,1299.6482
1731,1298.4087
1732,1300.0381
1733,1295.6664
1734,1260.2156
1735,1261.8087
1736,1260.9209
1737,1264.9819
1738,1250.9325
1739,1261.687
1740,354.72922
1741,355.38943
1742,354.98618
1743,355.03555
1744,348.06223
1745,348.2803
1746,533.8056
1747,533.7685
1748,533.09
1749,527.7116
1750,527.47955
1751,529.2538
1752,513.1639
1753,507.55927
1754,507.41272
1755,505.32062
1756,505.77722
1757,506.26007
1758,773.0442
1759,775.8807
1760,786.552
1761,769.80927
1762,769.9255
1763,772.2262
1764,367.09106
1765,363.1225
1766,363.91107
1767,362.6649
1768,355.80908
1769,356.386
1770,361.68732
1771,360.5126
1772,360.10266
1773,359.5555
1774,352.6068
1775,352.62967
1776,367.09106
1777,363.1225
1778,363.91107
1779,362.6649
1780,355.80908
1781,356.386
1782,716.32043
1783,715.6018
1784,713.6892
1785,711.9852
1786,711.55865
1787,718.6042
1788,464.28918
1789,466.4508
1790,460.52216
1791,459.00452
1792,463.08228
1793,462.06888
1794,372.69183
1795,367.35138
1796,367.87753
1797,368.16913
1798,360.11905
1799,359.3445
1800,470.13394
1801,472.1812
1802,472.2135
1803,473.5314
1804,463.05334
1805,470.36395
1806,556.13306
1807,546.3745
1808,550.24005
1809,550.0322
1810,551.4966
1811,563.02057
1812,363.36258
1813,360.40137
1814,361.44452
1815,361.85104
1816,354.4082
1817,355.0966
1818,355.64532
1819,355.38943
1820,354.98618
1821,355.03555
1822,348.1963
1823,348.2803
1824,1267.3069
1825,1261.8087
1826,1260.9209
1827,1265.0659
